Location_ID,Date,Hour,City,State,Temperature_C,Humidity_pct,Rainfall_mm,Wind_Speed_kmh,Weather_Condition
Unknown|Unknown,2024-09-15,8,Unknown,Unknown,14.8,61.3,0.0,26.8,Clear
Unknown|Unknown,2024-05-10,6,Unknown,Unknown,24.0,62.4,0.0,21.3,Clear
Unknown|Unknown,2025-09-23,7,Unknown,Unknown,17.7,74.6,0.0,7.4,Clear
Unknown|Unknown,2025-06-08,18,Unknown,Unknown,32.8,67.1,0.0,9.9,Hot
Unknown|Unknown,2024-04-12,0,Unknown,Unknown,24.6,57.3,0.0,8.7,Clear
Unknown|Unknown,2024-07-10,18,Unknown,Unknown,30.4,60.7,0.0,10.5,Clear
Unknown|Unknown,2025-11-07,20,Unknown,Unknown,15.7,69.5,0.0,22.0,Clear
Unknown|Unknown,2025-01-16,16,Unknown,Unknown,7.8,77.1,0.0,3.0,Clear
Unknown|Unknown,2025-11-18,5,Unknown,Unknown,4.4,78.7,0.0,9.2,Cold
Unknown|Unknown,2025-03-27,13,Unknown,Unknown,13.7,59.2,0.0,26.0,Clear
Unknown|Unknown,2025-03-24,18,Unknown,Unknown,16.3,56.7,0.0,13.5,Clear
Unknown|Unknown,2025-11-14,12,Unknown,Unknown,8.7,60.7,0.0,18.2,Clear
Unknown|Unknown,2024-02-07,4,Unknown,Unknown,8.0,72.0,0.0,18.9,Clear
Unknown|Unknown,2024-05-27,14,Unknown,Unknown,21.7,51.4,1.07,21.9,Light Rain
Unknown|Unknown,2025-03-27,15,Unknown,Unknown,24.9,70.9,4.14,13.2,Rain
Unknown|Unknown,2025-12-06,10,Unknown,Unknown,3.5,73.7,0.0,7.3,Cold
Unknown|Unknown,2024-08-03,20,Unknown,Unknown,24.2,51.2,0.0,14.7,Clear
Unknown|Unknown,2024-03-13,6,Unknown,Unknown,15.6,65.3,0.0,15.6,Clear
Unknown|Unknown,2025-08-13,18,Unknown,Unknown,22.0,63.7,0.0,22.1,Clear
Unknown|Unknown,2024-05-20,19,Unknown,Unknown,32.5,52.5,0.0,12.0,Hot
Unknown|Unknown,2025-10-29,19,Unknown,Unknown,16.0,67.0,0.0,5.1,Clear
Unknown|Unknown,2025-11-24,11,Unknown,Unknown,8.5,52.8,0.0,7.9,Clear
Unknown|Unknown,2024-06-06,16,Unknown,Unknown,29.4,65.7,0.0,14.4,Clear
Unknown|Unknown,2025-06-24,6,Unknown,Unknown,25.4,56.7,0.0,13.2,Clear
Unknown|Unknown,2025-05-06,0,Unknown,Unknown,34.5,68.1,0.0,13.2,Hot
Unknown|Unknown,2025-10-08,6,Unknown,Unknown,16.9,74.1,4.14,14.1,Rain
Unknown|Unknown,2024-11-06,18,Unknown,Unknown,8.7,67.5,8.99,9.4,Rain
Unknown|Unknown,2025-11-14,17,Unknown,Unknown,12.1,85.4,0.0,18.0,Clear
Unknown|Unknown,2024-10-10,1,Unknown,Unknown,11.0,63.4,0.0,23.4,Clear
Unknown|Unknown,2025-01-05,4,Unknown,Unknown,7.9,61.0,0.0,9.8,Clear
Unknown|Unknown,2024-04-22,23,Unknown,Unknown,21.1,70.0,0.0,13.1,Clear
Unknown|Unknown,2025-12-18,18,Unknown,Unknown,4.5,59.0,0.0,9.0,Cold
Unknown|Unknown,2025-07-12,10,Unknown,Unknown,22.9,57.6,0.0,16.2,Clear
Unknown|Unknown,2025-11-09,14,Unknown,Unknown,14.5,67.2,0.0,4.1,Clear
Unknown|Unknown,2025-08-21,1,Unknown,Unknown,18.7,55.7,0.0,12.7,Clear
Unknown|Unknown,2025-06-14,0,Unknown,Unknown,29.8,50.0,0.0,9.9,Clear
Unknown|Unknown,2025-01-17,14,Unknown,Unknown,8.6,58.3,0.0,18.8,Clear
Unknown|Unknown,2024-09-20,12,Unknown,Unknown,16.8,54.8,0.0,6.1,Clear
Unknown|Unknown,2024-04-28,10,Unknown,Unknown,21.0,71.6,0.0,18.2,Clear
Unknown|Unknown,2025-05-27,6,Unknown,Unknown,19.4,75.2,0.0,11.1,Clear
Unknown|Unknown,2025-07-03,21,Unknown,Unknown,31.9,51.6,0.0,16.2,Clear
Unknown|Unknown,2024-06-17,5,Unknown,Unknown,26.5,56.3,0.0,21.4,Clear
Unknown|Unknown,2025-11-26,12,Unknown,Unknown,8.3,60.0,0.0,16.9,Clear
Unknown|Unknown,2025-10-01,15,Unknown,Unknown,16.6,79.0,0.0,17.4,Clear
Unknown|Unknown,2025-08-18,6,Unknown,Unknown,21.2,63.5,0.0,16.5,Clear
Unknown|Unknown,2025-01-05,2,Unknown,Unknown,5.7,69.4,0.0,2.1,Clear
Unknown|Unknown,2025-09-03,3,Unknown,Unknown,15.8,65.8,0.0,16.7,Clear
Unknown|Unknown,2025-11-28,14,Unknown,Unknown,9.1,72.9,0.0,7.7,Clear
Unknown|Unknown,2024-10-29,1,Unknown,Unknown,11.7,70.6,0.0,10.7,Clear
Unknown|Unknown,2025-08-27,17,Unknown,Unknown,25.1,49.6,0.0,18.1,Clear
Unknown|Unknown,2025-03-14,2,Unknown,Unknown,16.9,70.8,0.0,10.6,Clear
Unknown|Unknown,2025-05-06,11,Unknown,Unknown,27.1,73.9,0.0,0.0,Clear
Unknown|Unknown,2025-08-25,20,Unknown,Unknown,22.8,57.4,0.0,10.0,Clear
Unknown|Unknown,2024-04-05,5,Unknown,Unknown,17.9,71.3,0.0,10.5,Clear
Unknown|Unknown,2025-10-18,23,Unknown,Unknown,11.6,82.1,0.0,31.6,Clear
Unknown|Unknown,2025-10-29,22,Unknown,Unknown,11.1,68.9,0.0,18.4,Clear
Unknown|Unknown,2024-07-25,4,Unknown,Unknown,23.5,64.1,7.1,23.3,Rain
Unknown|Unknown,2025-10-22,2,Unknown,Unknown,9.8,68.8,0.0,7.9,Clear
Unknown|Unknown,2025-01-06,6,Unknown,Unknown,0.2,60.9,0.0,9.1,Cold
Unknown|Unknown,2025-08-20,1,Unknown,Unknown,21.4,67.6,0.0,23.2,Clear
Unknown|Unknown,2024-09-25,21,Unknown,Unknown,19.5,69.2,0.0,13.2,Clear
Unknown|Unknown,2024-02-11,9,Unknown,Unknown,10.0,64.4,1.66,14.3,Light Rain
Unknown|Unknown,2025-08-20,5,Unknown,Unknown,24.4,70.9,0.0,1.0,Clear
Unknown|Unknown,2024-02-21,7,Unknown,Unknown,16.6,84.1,0.0,13.9,Clear
Unknown|Unknown,2024-10-25,21,Unknown,Unknown,16.8,80.6,0.0,5.4,Clear
Unknown|Unknown,2025-04-05,2,Unknown,Unknown,15.1,76.0,0.0,12.8,Clear
Unknown|Unknown,2024-10-05,17,Unknown,Unknown,15.7,79.8,0.0,14.7,Clear
Unknown|Unknown,2024-11-20,2,Unknown,Unknown,7.7,77.9,0.0,17.3,Clear
Unknown|Unknown,2024-12-29,23,Unknown,Unknown,8.1,62.0,0.0,18.6,Clear
Unknown|Unknown,2025-04-28,17,Unknown,Unknown,30.8,45.4,0.0,8.7,Clear
Unknown|Unknown,2025-06-07,5,Unknown,Unknown,20.6,66.0,0.0,14.6,Clear
Unknown|Unknown,2024-11-06,16,Unknown,Unknown,14.2,82.4,0.0,11.8,Clear
Unknown|Unknown,2025-01-09,11,Unknown,Unknown,7.5,55.4,5.38,0.0,Rain
Unknown|Unknown,2025-01-12,17,Unknown,Unknown,10.8,66.3,0.0,19.5,Clear
Unknown|Unknown,2024-06-14,5,Unknown,Unknown,25.5,64.6,0.0,22.9,Clear
Unknown|Unknown,2024-06-12,23,Unknown,Unknown,30.7,74.8,0.0,2.9,Clear
Unknown|Unknown,2024-02-10,12,Unknown,Unknown,9.6,68.5,0.0,14.9,Clear
Unknown|Unknown,2025-12-05,7,Unknown,Unknown,10.0,54.4,0.0,8.1,Clear
Unknown|Unknown,2024-02-26,5,Unknown,Unknown,14.1,70.3,3.39,14.3,Light Rain
Unknown|Unknown,2025-09-18,7,Unknown,Unknown,15.8,56.5,0.0,19.3,Clear
Unknown|Unknown,2024-02-01,12,Unknown,Unknown,9.5,67.3,0.0,22.1,Clear
Unknown|Unknown,2025-04-16,22,Unknown,Unknown,29.2,60.4,0.0,6.0,Clear
Unknown|Unknown,2024-10-12,15,Unknown,Unknown,16.6,84.3,0.0,12.2,Clear
Unknown|Unknown,2025-04-29,23,Unknown,Unknown,27.2,58.6,0.0,12.6,Clear
Unknown|Unknown,2025-09-09,11,Unknown,Unknown,13.9,73.2,0.0,18.1,Clear
Unknown|Unknown,2024-07-29,10,Unknown,Unknown,22.8,69.4,0.0,10.9,Clear
Unknown|Unknown,2025-05-24,16,Unknown,Unknown,24.5,58.1,0.0,13.9,Clear
Unknown|Unknown,2025-06-04,4,Unknown,Unknown,23.4,57.2,0.0,18.8,Clear
Unknown|Unknown,2025-02-06,12,Unknown,Unknown,8.6,64.2,4.5,19.4,Rain
Unknown|Unknown,2024-12-05,16,Unknown,Unknown,12.8,53.8,0.38,16.7,Light Rain
Unknown|Unknown,2025-04-23,15,Unknown,Unknown,20.7,76.7,0.67,17.2,Light Rain
Unknown|Unknown,2025-06-03,21,Unknown,Unknown,30.3,51.4,0.0,24.5,Clear
Unknown|Unknown,2025-06-27,21,Unknown,Unknown,23.8,62.2,2.16,16.6,Light Rain
Unknown|Unknown,2024-08-05,2,Unknown,Unknown,27.8,63.3,0.0,11.1,Clear
Unknown|Unknown,2025-05-09,6,Unknown,Unknown,17.7,62.4,0.0,11.1,Clear
Unknown|Unknown,2024-07-28,19,Unknown,Unknown,28.0,64.6,0.0,14.2,Clear
Unknown|Unknown,2025-01-07,20,Unknown,Unknown,10.9,64.7,7.25,15.2,Rain
Unknown|Unknown,2024-02-12,18,Unknown,Unknown,14.2,64.5,0.0,13.0,Clear
Unknown|Unknown,2024-02-12,22,Unknown,Unknown,13.1,49.4,0.0,8.3,Clear
Unknown|Unknown,2024-09-03,22,Unknown,Unknown,22.4,75.6,0.0,11.7,Clear
Unknown|Unknown,2024-08-20,7,Unknown,Unknown,19.0,63.1,0.0,7.7,Clear
Unknown|Unknown,2025-11-27,15,Unknown,Unknown,8.4,57.4,0.0,21.4,Clear
Unknown|Unknown,2024-10-13,21,Unknown,Unknown,14.8,69.3,0.0,20.4,Clear
Unknown|Unknown,2024-10-19,8,Unknown,Unknown,6.3,70.0,0.0,13.2,Clear
Unknown|Unknown,2024-03-28,1,Unknown,Unknown,16.4,60.2,0.0,9.6,Clear
Unknown|Unknown,2024-01-11,22,Unknown,Unknown,12.2,52.6,0.0,14.1,Clear
Unknown|Unknown,2025-01-23,15,Unknown,Unknown,11.4,65.5,0.0,18.8,Clear
Unknown|Unknown,2025-12-29,9,Unknown,Unknown,1.9,60.7,0.0,10.5,Cold
Unknown|Unknown,2025-03-03,8,Unknown,Unknown,9.6,62.9,0.0,14.7,Clear
Unknown|Unknown,2025-07-12,4,Unknown,Unknown,27.2,65.8,0.0,9.6,Clear
Unknown|Unknown,2025-07-28,0,Unknown,Unknown,26.9,52.8,0.0,10.6,Clear
Unknown|Unknown,2024-11-06,22,Unknown,Unknown,13.0,81.1,0.0,13.5,Clear
Unknown|Unknown,2025-06-14,10,Unknown,Unknown,25.1,64.3,0.0,14.2,Clear
Unknown|Unknown,2025-06-06,6,Unknown,Unknown,26.7,58.7,0.0,15.1,Clear
Unknown|Unknown,2024-08-11,8,Unknown,Unknown,19.1,75.5,0.0,17.9,Clear
Unknown|Unknown,2024-07-12,21,Unknown,Unknown,31.3,49.5,0.0,13.6,Clear
Unknown|Unknown,2024-06-02,2,Unknown,Unknown,25.3,62.2,0.0,2.7,Clear
Unknown|Unknown,2024-03-28,3,Unknown,Unknown,22.3,62.9,0.0,17.5,Clear
Unknown|Unknown,2025-06-06,7,Unknown,Unknown,24.4,50.0,0.0,16.3,Clear
Unknown|Unknown,2024-08-09,9,Unknown,Unknown,19.0,61.2,0.0,10.1,Clear
Unknown|Unknown,2024-10-27,21,Unknown,Unknown,13.2,64.0,0.0,7.4,Clear
Unknown|Unknown,2025-11-11,7,Unknown,Unknown,7.5,69.9,0.0,17.1,Clear
Unknown|Unknown,2025-07-04,22,Unknown,Unknown,32.3,68.3,0.0,17.4,Hot
Unknown|Unknown,2024-03-12,0,Unknown,Unknown,17.2,74.1,0.0,22.0,Clear
Unknown|Unknown,2025-05-12,16,Unknown,Unknown,21.9,55.5,0.0,16.9,Clear
Unknown|Unknown,2024-10-21,14,Unknown,Unknown,15.6,55.3,0.0,19.2,Clear
Unknown|Unknown,2025-04-06,7,Unknown,Unknown,19.6,71.7,0.0,10.6,Clear
Unknown|Unknown,2025-09-30,4,Unknown,Unknown,13.4,54.8,0.0,9.9,Clear
Unknown|Unknown,2024-07-08,4,Unknown,Unknown,25.7,60.6,0.0,18.3,Clear
Unknown|Unknown,2025-08-22,1,Unknown,Unknown,25.5,67.0,0.0,11.2,Clear
Unknown|Unknown,2024-09-20,5,Unknown,Unknown,12.1,64.6,0.0,8.3,Clear
Unknown|Unknown,2025-03-29,16,Unknown,Unknown,20.7,55.0,0.0,18.8,Clear
Unknown|Unknown,2025-01-03,8,Unknown,Unknown,3.9,71.5,0.0,8.9,Cold
Unknown|Unknown,2024-11-14,4,Unknown,Unknown,6.4,70.2,0.0,6.4,Clear
Unknown|Unknown,2024-06-21,2,Unknown,Unknown,24.8,68.8,0.0,16.2,Clear
Unknown|Unknown,2025-02-06,5,Unknown,Unknown,9.4,67.7,0.0,10.3,Clear
Unknown|Unknown,2024-11-16,14,Unknown,Unknown,4.4,67.4,0.0,19.0,Cold
Unknown|Unknown,2025-08-02,12,Unknown,Unknown,23.0,65.9,0.0,9.7,Clear
Unknown|Unknown,2025-01-01,3,Unknown,Unknown,11.6,76.6,0.0,11.3,Clear
Unknown|Unknown,2025-10-24,17,Unknown,Unknown,17.2,63.4,0.0,19.7,Clear
Unknown|Unknown,2025-03-21,8,Unknown,Unknown,11.5,64.1,1.19,13.5,Light Rain
Unknown|Unknown,2025-10-30,10,Unknown,Unknown,11.7,69.9,0.0,21.9,Clear
Unknown|Unknown,2025-03-23,16,Unknown,Unknown,19.5,61.8,0.0,18.4,Clear
Unknown|Unknown,2024-03-20,23,Unknown,Unknown,20.4,55.6,0.7,8.4,Light Rain
Unknown|Unknown,2024-05-05,17,Unknown,Unknown,27.7,57.1,0.0,13.5,Clear
Unknown|Unknown,2024-03-21,17,Unknown,Unknown,25.9,61.8,0.0,24.3,Clear
Unknown|Unknown,2024-09-23,22,Unknown,Unknown,21.7,77.3,0.0,19.6,Clear
Unknown|Unknown,2024-10-23,9,Unknown,Unknown,5.0,70.1,0.0,14.9,Clear
Unknown|Unknown,2024-12-14,5,Unknown,Unknown,7.8,68.0,0.0,12.9,Clear
Unknown|Unknown,2024-03-29,9,Unknown,Unknown,14.0,53.9,0.0,9.3,Clear
Unknown|Unknown,2025-03-27,6,Unknown,Unknown,18.4,55.8,0.0,8.4,Clear
Unknown|Unknown,2025-07-06,11,Unknown,Unknown,19.6,69.1,0.0,5.3,Clear
Unknown|Unknown,2025-11-11,14,Unknown,Unknown,8.1,60.3,0.0,5.0,Clear
Unknown|Unknown,2025-04-27,3,Unknown,Unknown,21.5,77.0,0.0,15.2,Clear
Unknown|Unknown,2025-08-21,19,Unknown,Unknown,16.0,66.5,0.0,8.3,Clear
Unknown|Unknown,2024-02-15,13,Unknown,Unknown,6.2,59.4,3.27,17.3,Light Rain
Unknown|Unknown,2024-08-09,3,Unknown,Unknown,25.1,64.1,0.0,15.4,Clear
Unknown|Unknown,2024-03-06,13,Unknown,Unknown,10.3,67.2,0.0,21.0,Clear
Unknown|Unknown,2024-04-01,17,Unknown,Unknown,30.0,48.2,0.0,13.3,Clear
Unknown|Unknown,2024-12-07,16,Unknown,Unknown,9.8,69.5,0.0,16.1,Clear
Unknown|Unknown,2025-04-23,8,Unknown,Unknown,18.2,47.8,0.0,25.2,Clear
Unknown|Unknown,2024-09-07,20,Unknown,Unknown,23.0,69.6,0.0,2.2,Clear
Unknown|Unknown,2024-01-15,11,Unknown,Unknown,7.6,66.8,0.0,5.3,Clear
Unknown|Unknown,2025-05-16,23,Unknown,Unknown,31.2,69.1,3.7,9.6,Light Rain
Unknown|Unknown,2024-12-27,21,Unknown,Unknown,13.1,73.3,0.0,3.6,Clear
Unknown|Unknown,2024-07-10,7,Unknown,Unknown,21.9,64.7,0.0,6.4,Clear
Unknown|Unknown,2024-11-19,9,Unknown,Unknown,6.0,61.4,0.0,19.7,Clear
Unknown|Unknown,2024-02-26,20,Unknown,Unknown,13.0,62.2,0.0,18.8,Clear
Unknown|Unknown,2025-12-18,20,Unknown,Unknown,10.3,77.2,0.0,10.9,Clear
Unknown|Unknown,2024-11-19,3,Unknown,Unknown,6.0,65.9,3.3,16.1,Light Rain
Unknown|Unknown,2024-04-18,20,Unknown,Unknown,26.0,75.2,2.88,21.9,Light Rain
Unknown|Unknown,2025-12-06,6,Unknown,Unknown,3.5,60.6,0.0,18.9,Cold
Unknown|Unknown,2025-04-30,18,Unknown,Unknown,27.0,47.0,0.0,13.2,Clear
Unknown|Unknown,2025-12-24,15,Unknown,Unknown,1.1,75.1,0.0,18.4,Cold
Unknown|Unknown,2024-07-29,19,Unknown,Unknown,29.7,60.9,0.0,22.2,Clear
Unknown|Unknown,2024-03-03,6,Unknown,Unknown,15.5,69.5,0.0,11.3,Clear
Unknown|Unknown,2025-02-20,13,Unknown,Unknown,6.6,61.8,0.0,17.2,Clear
Unknown|Unknown,2024-12-17,16,Unknown,Unknown,9.3,57.5,3.24,4.7,Light Rain
Unknown|Unknown,2024-04-01,6,Unknown,Unknown,8.1,64.7,0.0,15.5,Clear
Unknown|Unknown,2025-04-11,9,Unknown,Unknown,20.2,57.5,0.0,3.6,Clear
Unknown|Unknown,2024-12-23,10,Unknown,Unknown,6.6,73.0,0.0,13.1,Clear
Unknown|Unknown,2024-06-07,20,Unknown,Unknown,36.4,59.9,0.0,12.9,Hot
Unknown|Unknown,2025-05-28,11,Unknown,Unknown,26.2,67.6,0.0,15.6,Clear
Unknown|Unknown,2024-12-09,6,Unknown,Unknown,9.9,67.5,0.0,5.3,Clear
Unknown|Unknown,2025-08-23,9,Unknown,Unknown,12.2,60.4,0.0,17.6,Clear
Unknown|Unknown,2024-11-25,11,Unknown,Unknown,4.7,66.5,4.16,7.7,Rain
Unknown|Unknown,2024-07-02,5,Unknown,Unknown,20.7,53.6,0.0,16.5,Clear
Unknown|Unknown,2025-04-06,5,Unknown,Unknown,18.9,79.3,0.0,6.5,Clear
Unknown|Unknown,2025-09-08,8,Unknown,Unknown,27.6,61.3,0.0,8.7,Clear
Unknown|Unknown,2024-10-01,7,Unknown,Unknown,10.1,66.0,0.0,25.2,Clear
Unknown|Unknown,2024-04-16,20,Unknown,Unknown,25.2,55.0,0.0,21.6,Clear
Unknown|Unknown,2024-12-31,21,Unknown,Unknown,9.9,64.0,0.0,9.2,Clear
Unknown|Unknown,2024-07-27,14,Unknown,Unknown,29.2,63.7,0.0,13.3,Clear
Unknown|Unknown,2025-01-30,13,Unknown,Unknown,8.1,68.8,2.86,6.6,Light Rain
Unknown|Unknown,2024-12-12,14,Unknown,Unknown,4.6,81.9,0.0,4.0,Cold
Unknown|Unknown,2025-07-23,12,Unknown,Unknown,24.3,78.3,0.0,24.9,Clear
Unknown|Unknown,2025-01-31,12,Unknown,Unknown,7.5,54.4,0.0,19.8,Clear
Unknown|Unknown,2025-04-11,3,Unknown,Unknown,25.4,63.4,0.0,15.0,Clear
Unknown|Unknown,2025-01-21,11,Unknown,Unknown,10.0,82.9,0.87,16.3,Light Rain
Unknown|Unknown,2024-10-30,4,Unknown,Unknown,13.1,77.7,0.0,4.1,Clear
Unknown|Unknown,2024-01-19,11,Unknown,Unknown,7.0,61.2,0.0,15.3,Clear
Unknown|Unknown,2025-12-04,11,Unknown,Unknown,8.5,71.7,5.76,13.9,Rain
Unknown|Unknown,2025-02-15,14,Unknown,Unknown,9.0,50.9,0.0,19.9,Clear
Unknown|Unknown,2024-07-16,16,Unknown,Unknown,32.1,56.9,0.0,20.3,Hot
Unknown|Unknown,2024-01-31,17,Unknown,Unknown,13.8,74.3,2.69,14.5,Light Rain
Unknown|Unknown,2024-09-06,2,Unknown,Unknown,24.2,64.1,0.0,11.0,Clear
Unknown|Unknown,2024-05-04,22,Unknown,Unknown,29.6,65.7,0.0,3.7,Clear
Unknown|Unknown,2024-07-04,0,Unknown,Unknown,31.1,63.8,0.0,11.1,Clear
Unknown|Unknown,2025-06-01,9,Unknown,Unknown,24.0,70.7,0.0,5.8,Clear
Unknown|Unknown,2024-06-30,15,Unknown,Unknown,27.5,71.6,0.0,12.3,Clear
Unknown|Unknown,2024-04-02,18,Unknown,Unknown,22.8,51.8,0.0,4.5,Clear
Unknown|Unknown,2024-11-27,7,Unknown,Unknown,4.3,64.9,0.0,9.6,Cold
Unknown|Unknown,2025-10-15,22,Unknown,Unknown,13.8,82.0,0.0,9.9,Clear
Unknown|Unknown,2025-07-25,9,Unknown,Unknown,20.6,72.7,0.0,16.7,Clear
Unknown|Unknown,2025-06-19,6,Unknown,Unknown,26.7,72.6,2.85,16.0,Light Rain
Unknown|Unknown,2024-07-28,16,Unknown,Unknown,25.4,61.1,0.0,15.5,Clear
Unknown|Unknown,2024-04-14,15,Unknown,Unknown,29.0,70.6,0.0,15.9,Clear
Unknown|Unknown,2025-12-10,6,Unknown,Unknown,9.1,61.6,0.0,21.9,Clear
Unknown|Unknown,2025-02-05,8,Unknown,Unknown,11.4,62.7,0.0,14.0,Clear
Unknown|Unknown,2025-12-09,2,Unknown,Unknown,7.4,68.7,0.0,8.4,Clear
Unknown|Unknown,2024-11-06,14,Unknown,Unknown,9.5,53.7,0.0,13.0,Clear
Unknown|Unknown,2025-04-10,8,Unknown,Unknown,16.3,61.7,1.33,17.8,Light Rain
Unknown|Unknown,2024-06-08,1,Unknown,Unknown,27.6,68.0,0.0,18.0,Clear
Unknown|Unknown,2024-07-10,14,Unknown,Unknown,27.8,78.7,0.0,13.3,Clear
Unknown|Unknown,2025-01-22,2,Unknown,Unknown,12.9,69.5,0.0,11.6,Clear
Unknown|Unknown,2025-11-23,10,Unknown,Unknown,6.8,76.7,2.19,14.1,Light Rain
Unknown|Unknown,2025-09-05,10,Unknown,Unknown,18.2,49.7,0.0,18.3,Clear
Unknown|Unknown,2025-02-04,1,Unknown,Unknown,10.5,70.0,0.0,15.3,Clear
Unknown|Unknown,2024-04-05,18,Unknown,Unknown,25.3,52.0,0.0,15.2,Clear
Unknown|Unknown,2024-05-10,5,Unknown,Unknown,24.9,70.2,0.0,13.7,Clear
Unknown|Unknown,2024-10-21,22,Unknown,Unknown,17.6,68.4,0.0,14.3,Clear
Unknown|Unknown,2025-09-20,18,Unknown,Unknown,18.5,59.3,0.0,15.4,Clear
Unknown|Unknown,2024-02-15,8,Unknown,Unknown,7.5,86.3,2.03,15.9,Light Rain
Unknown|Unknown,2025-10-25,12,Unknown,Unknown,14.7,64.3,0.0,12.1,Clear
Unknown|Unknown,2024-01-06,18,Unknown,Unknown,7.4,78.5,0.0,18.3,Clear
Unknown|Unknown,2024-06-09,23,Unknown,Unknown,26.8,74.1,0.0,24.4,Clear
Unknown|Unknown,2025-02-13,18,Unknown,Unknown,17.7,69.5,0.0,0.6,Clear
Unknown|Unknown,2025-02-25,5,Unknown,Unknown,11.4,72.8,1.27,18.7,Light Rain
Unknown|Unknown,2024-10-11,2,Unknown,Unknown,18.1,75.2,0.0,18.2,Clear
Unknown|Unknown,2025-01-06,23,Unknown,Unknown,7.3,65.8,0.0,17.5,Clear
Unknown|Unknown,2024-03-04,3,Unknown,Unknown,18.2,68.3,0.0,20.8,Clear
Unknown|Unknown,2024-01-16,20,Unknown,Unknown,10.5,88.5,3.9,24.4,Light Rain
Unknown|Unknown,2025-04-20,23,Unknown,Unknown,21.4,51.6,0.0,15.3,Clear
Unknown|Unknown,2024-07-12,1,Unknown,Unknown,33.1,78.4,0.0,17.5,Hot
Unknown|Unknown,2024-04-10,8,Unknown,Unknown,15.8,51.3,0.0,15.5,Clear
Unknown|Unknown,2025-02-23,20,Unknown,Unknown,20.3,64.4,0.0,29.0,Clear
Unknown|Unknown,2024-10-16,6,Unknown,Unknown,12.4,62.8,0.0,11.7,Clear
Unknown|Unknown,2025-07-30,4,Unknown,Unknown,21.5,57.5,0.0,13.0,Clear
Unknown|Unknown,2025-03-06,7,Unknown,Unknown,14.4,71.8,0.0,16.2,Clear
Unknown|Unknown,2024-11-22,2,Unknown,Unknown,11.6,60.4,0.0,22.5,Clear
Unknown|Unknown,2025-06-19,7,Unknown,Unknown,21.1,74.6,0.0,6.6,Clear
Unknown|Unknown,2024-08-28,12,Unknown,Unknown,19.6,55.8,0.0,9.3,Clear
Unknown|Unknown,2024-05-04,15,Unknown,Unknown,26.3,65.6,1.29,12.9,Light Rain
Unknown|Unknown,2024-05-22,21,Unknown,Unknown,28.1,71.5,0.0,9.6,Clear
Unknown|Unknown,2025-08-28,15,Unknown,Unknown,25.1,64.9,0.0,10.7,Clear
Unknown|Unknown,2025-12-23,4,Unknown,Unknown,5.0,62.8,0.0,11.4,Clear
Unknown|Unknown,2025-12-24,12,Unknown,Unknown,7.6,80.4,0.0,25.0,Clear
Unknown|Unknown,2025-11-15,19,Unknown,Unknown,17.5,74.3,0.0,11.7,Clear
Unknown|Unknown,2025-10-18,8,Unknown,Unknown,4.4,93.3,0.0,25.9,Cold
Unknown|Unknown,2025-05-05,4,Unknown,Unknown,22.6,59.5,0.0,9.2,Clear
Unknown|Unknown,2024-09-06,21,Unknown,Unknown,22.2,74.2,0.0,0.0,Clear
Unknown|Unknown,2025-02-09,8,Unknown,Unknown,10.9,59.5,0.0,29.1,Clear
Unknown|Unknown,2025-11-19,13,Unknown,Unknown,5.5,74.9,0.0,15.9,Clear
Unknown|Unknown,2024-05-22,3,Unknown,Unknown,23.8,57.9,0.0,15.5,Clear
Unknown|Unknown,2024-03-05,4,Unknown,Unknown,11.7,64.1,0.0,13.5,Clear
Unknown|Unknown,2025-08-11,19,Unknown,Unknown,28.9,56.5,0.0,13.0,Clear
Unknown|Unknown,2025-02-20,10,Unknown,Unknown,13.6,64.3,0.0,12.9,Clear
Unknown|Unknown,2025-09-04,15,Unknown,Unknown,18.1,62.6,0.0,16.7,Clear
Unknown|Unknown,2025-09-19,23,Unknown,Unknown,21.0,67.5,0.0,12.8,Clear
Unknown|Unknown,2024-02-24,10,Unknown,Unknown,10.2,72.8,2.73,13.0,Light Rain
Unknown|Unknown,2025-08-18,0,Unknown,Unknown,23.6,62.7,0.0,21.3,Clear
Unknown|Unknown,2024-03-31,19,Unknown,Unknown,17.9,64.6,0.0,14.8,Clear
Unknown|Unknown,2025-08-22,10,Unknown,Unknown,15.5,67.9,0.0,13.2,Clear
Unknown|Unknown,2024-10-07,6,Unknown,Unknown,16.5,66.3,0.0,17.7,Clear
Unknown|Unknown,2024-07-06,1,Unknown,Unknown,25.4,64.4,0.0,19.9,Clear
Unknown|Unknown,2024-05-10,9,Unknown,Unknown,24.0,55.4,0.0,17.4,Clear
Unknown|Unknown,2025-11-25,3,Unknown,Unknown,10.1,58.7,2.78,12.4,Light Rain
Unknown|Unknown,2024-11-12,18,Unknown,Unknown,10.1,70.7,1.7,6.5,Light Rain
Unknown|Unknown,2025-01-06,10,Unknown,Unknown,7.5,69.6,0.0,9.0,Clear
Unknown|Unknown,2025-12-04,9,Unknown,Unknown,4.4,64.8,0.0,17.8,Cold
Unknown|Unknown,2024-02-14,17,Unknown,Unknown,14.2,55.6,0.0,9.6,Clear
Unknown|Unknown,2024-10-27,1,Unknown,Unknown,11.5,67.2,0.0,12.3,Clear
Unknown|Unknown,2024-08-05,14,Unknown,Unknown,25.7,68.6,0.0,7.8,Clear
